263750372550664193	113956	5	5	unknwn	To all the school kids....one positive note for the weekend. You get to set your clocks back one hour on Sunday night as DST ends.
263260788616204288	116794	2	4	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
263260788616204288	116795	13	16	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
258380233827303424	39084221	positive	This President talking about growing the economy is like Billy Cundiff explaining to someone how to make a field goal in the 4th quarter.
258388148277620736	408985438	positive	" SOUL TRAIN" OCT 27 HALLOWEEN SPECIAL ft T.dot FINEST rocking the mic...CRAZY CACTUS NIGHT CLUB ..ADV ticket $10 wt out costume $15...
258420277447385088	32995919	positive	@leoraheilbronn @broadwaybabyto I think the stroke of brilliance in casting may wind up being Sacha Baron Cohen
258427504489021440	541528202	positive	@ashram3072 wow!!! gosh i may have to watch the Oscars =)) from what movie?
258471786981765120	196888622	positive	My friend @treesmellsnice is selling tickets for the Jonas Brothers concert @ Fort Canning on Monday @ $50/ticket. That's half price! RT!
258494820274827265	487463742	positive	Going to watch Connor run the 4x100m relay in State Athletics Championships at Olympic Park tomorrow. Wishing him luck!! #runforrestrun
258502118086938624	17064244	positive	Kristin Chenoweth says she is glad to be in Bethlehem for Saturday performance http://t.co/FlIYRZ8f
258503194089500673	135822765	positive	@hannahlanase08 Only Sofia Andres will go here on Sunday at SM Bacolod. . 5pm. . are you going ? ;) -T
258524380907335680	443507417	positive	Happy Wednesday!!Glad to see IEBC blow the first whistle with voting zone list !MPs protest!
258536421651013634	274904063	positive	Thanks to WRH I've got on the guest list for the opening night of the Shepard Fairey show over at StolenSpace on Friday night !
258563206493114369	11672562	positive	I'm hooked on horse racing..I've been to the Del Mar Racetrack in San Diego..and now I wanna go to the Kentucky Derby..
258589207356899328	345838404	positive	@OliverLaaance @owyposadas TCCIC ;* GOOD NIGHT ;) see you on MONDAY at SM BACOLOD ;&gt;
258604126299123712	277276322	positive	Plant City is babysitting NYC palm trees for the winter. Crap like this cracks me up! http://t.co/BmJAFvCA
258625516481953792	134881721	positive	Looper was amazing!!! Now to the theatre to see Simon Callow's 'The Mystery of Charles Dickens' ...loving my Wednesday off work :-)
258638784390905857	48192713	positive	So #CabinFever2 isn't as good as the 1st one...it's better than Taylor Allderdice tho @krdzn
258641852998225920	22837859	positive	Not Available
258649127490052096	290545635	17	17	positive	Not Available
258657736756187136	38509208	positive	@Nataliealana87 It just started last night. Meryl Streep's daughter is the main character (ie Meredith) 1st episode was quite good.
258684409966911488	16882784	positive	The Stones on a Thursday morning make Adie happy. Keith Richards' stash would make me happier.
258695108529119232	64351004	positive	Welcome Nick J! :") "@nickjonas"  In Manila! So excited for the show on Friday.
258711684561117185	455355998	14	17	positive	Not Available
258711684561117185	455355998	20	21	positive	Not Available
258711684561117185	455355998	positive	Not Available
258732206720163840	167714597	positive	Love Shepard Fairey's work and in particular this portrait of Bob Dylan, the reluctant spokesman: http://t.co/S5zbcXcM
258735620967505920	283173307	positive	@Dingle_Berry19 good to hear. I'm racing saturday in New Castle at Blue Diamond. Then have a big ride day sun with one of our distributors.
258777443429670913	596146678	positive	Can't believe I may have seen the play of the year in the preseason! Jeremy Evans just put Turiaf in his place! #SlamDunkChampion #ScTopTen
258780294990155776	367310040	positive	Act of Valor was just as good the 2nd time watching it
258788105732100096	81033088	positive	We are excited to announce our next Day on the Green on Sunday January 27th  - Australia Day Long Weekend! We are... http://t.co/P8BNE6NV
258806458093817857	824746536	22	25	positive	Not Available
258806458093817857	824746536	positive	Not Available
258812092801511424	59939938	positive	You know what? Goon may be a low brow comedy, but it was fun as hell. Go netflix it.
258818670837526528	39057113	15	15	positive	Not Available
258822216689545217	89343613	positive	Watched Act of Valor for the 3rd time and almost cried again!! I love dat movie!!
258822862981451776	66200030	positive	Just watched Act of Valor for the 4th time - I do like that movie.
258849981107171328	538584747	positive	Looking for something to do this weekend in CNY? Here are the best bets: Thursday: Rapper Wiz Khalifa will headl... http://t.co/oDubWb7p
258851888202645505	89452962	positive	David Haye claims a fight with Vitali Klitschko "has been agreed", according to the Sun. Better start protecting that big toe David...
258852240549359616	473187992	positive	"Senran Kagura for PS Vita may be the most advanced breast physics system with complete costume destruction comparing the 3DS counterpart".
258883785389654016	170948028	positive	Pictures of the day: 18 October 2012: A playful Amazon river dolphin, Usain Bolt's shoes and Mick Jagger. http://t.co/Ogfzm25l
258887925075410944	37007849	positive	Black History Fact: Marsalis is the 1st and only artist to win both classical and jazz Grammy Awards in one year, and to repeat the next yr
258899209321844737	56795894	positive	@WillisCorto Ferry Corsten at Digital tomorrow. Let's go and rave it up. #punk #yardofcocktail #liquid
258910099513409537	615183003	3	4	positive	Not Available
258910099513409537	615183003	positive	Not Available
258911344953286656	228146611	positive	Show up at our 2nd shop and dan is listening to Rammstein...today is going to rule #du #duhast #duhastmich
258916067785723904	207516037	positive	@butt3r I'm with you on Mass Effect 3. Thats GOTY for me so far. Still waiting on my other two, but one may be Persona 4 Arena.
258929968317333504	126053673	positive	I'm happy my 1st showing is at 3pm today... Ritz Carlton... Let's sell it! #TomiRoseTeam
258941722757836800	557447346	positive	Swing by the All Arts Market Friday night at Neighborhood Theatre! Come buy local and start your Christmas shopping early:)
258942026408685568	813666060	positive	@GBarlowOfficial awesome cos I was ready to get on the phone at 10am tomorrow to get tickets for st David's hall!! Happy days can't wait
258944456718426112	38286155	positive	Red Wolves HOME game TODAY at 2:00pm! Excited to see the best fans in the Sun Belt again! #HowlYes #GostAte!
258963066828513280	700695361	positive	Catch me on Sarah G Live this sunday!! Hehe Ingat guys! Goodnight! Love you!! :****
258963606132105217	201210726	positive	"@gabrielmaturan5: Catch me on Sarah G Live this sunday!! Hehe Ingat guys! Goodnight! Love you!! :****"
258967302928732160	324205682	7	7	positive	Not Available
258967302928732160	324205682	positive	Not Available
258983566808076288	97080391	positive	@Mikeisthestig Not in the Afghan halal meat shop but it may as well be with the amount of Afghans and halal meat in the house!!
258985351098552322	58431354	positive	Headed to McAdory High to speak to the football team. Get these boys ready so they can straight boom on Brookwood tomorrow night #LehGo
258993369370468352	412011336	10	10	positive	Not Available
258993369370468352	412011336	3	4	positive	Not Available
258993369370468352	412011336	7	7	positive	Not Available
258993369370468352	412011336	positive	Not Available
259010331379118081	151152680	positive	hahahaha spanish people and Nadal's box all smiling after the break in the 5th set HAHAHAHAHAHA #rewatchingAOfinal
259013406739292161	176973514	positive	Act of Valor may have just become one of the best movies I've ever seen
259020997401919488	391927884	positive	1. Noel Fielding comedy gala tonight :) 2. Work all day tomorrow 3. Granny Smith festival that night
259024949740711936	159529662	positive	Home now and I am sacked out with my puppy on my couch on the afternoon sun after a long Thursday... Douglas Adams was a genius #HHGttG
259027247946661889	603082493	positive	Working in the Bi Nam exhibition again tomorrow and photographing the new exhibition at Turner House in the eve, excited!
259048276672782336	163998890	positive	#tbt a year ago tomorrow i would have met the amazing Christina Grimmie :) #takemeback http://t.co/leQjLVx1
259055822506696704	15428966	positive	So proud of the ladies from MY family group from Kremlin today who placed 3rd at the j-high state cross country meet! So proud of ya ladies!
259069134808158209	605641423	positive	@Jenna_Long11 @JordanBush7 I miss you Jennn! Are you gonna be at the brookwood game tomorrow?
259079924441284608	450167902	positive	Hopefully watching the Lorax will get my mind off tomorrow
259080015503835136	380276982	positive	My Sis won tickets for the Jonas Brothers concert @ Fort Canning on Monday....
259081127241842689	102756263	19	21	positive	Not Available
259081127241842689	102756263	4	5	positive	Not Available
259081127241842689	102756263	7	8	positive	Not Available
259081127241842689	102756263	positive	Not Available
259085020449349633	166666099	positive	Especially nice to have Rosedale @DCPL open in the neighborhood while NE Branch at 7th &amp; Maryland is closed for renovations.
259089582212149249	299383019	positive	- Joseph Prince (FB):Jesus is not present to find fault with you today. You may have been raised in...Jesus is n... http://t.co/yycb7Qc6
259100781217718272	270615222	positive	Everyone show up again tomorrow that Chardon game was too much fun to not do it again!! #BeaverCentral #Pride
259106335138906112	101671923	positive	Liked the Noesen/Rakell/Wilson line tonight, although they faded a bit in 2nd half. Connor Carrick (WSH) and Garret Meurs (COL) good too.
259108374044610560	280302591	11	12	positive	Not Available
259108374044610560	280302591	2	2	positive	Not Available
259108374044610560	280302591	4	4	positive	Not Available
259108374044610560	280302591	8	9	positive	Not Available
259108374044610560	280302591	positive	Not Available
259121748493074433	19343149	positive	@AndrewWK I'm going to be at your Santos Party House this Saturday for the "Weird by Weird Standards" party. Stop by and we'll rage!!
259133354803339265	150507531	positive	The 1st Black woman to ever host the Academy Awards was=&gt;@WhoopiGoldberg! I want to be like her! #BlackHistoryMoment
259134968670859264	805732208	positive	Not Available
259135606137966593	177603947	positive	Confirmed: Ice Cream Sandwich finally coming to the Droid Bionic tomorrow, October 19th http://t.co/iKTuMZO8
259136253256142848	94036160	positive	Tomorrow is #Gameday &amp; its gonna be a good one so come out &amp; support Covina at San Dimas for a big game in the season #LetsGetThatWin xD
259138074267766785	266787604	positive	Met @kfreberg via Google+ Hangout on Wednesday! So cool to meet someone that you've actually cited in paper :)
259138417152118784	273258520	positive	@kelly_phelan Nice to meet you! Best wishes from Guatemala! Il Divo will be here in concert for the 1st time ever on the 28th! I'm going! :D
259140700338278400	862520299	positive	Last day to buy SPC cards is tomorrow! Please support so we're able to give you an awesome Halloween!
259147552996327424	555427306	positive	Get the Skinny on Verizon announces Ice Cream Sandwich for Motorola Droid Bionic: After waiting for what may hav... http://t.co/tlq6roQG
259156394106822657	19311189	positive	It's Friday Love Question time - I'm answering as many Love Questions as possible with cards and astrology - now! http://t.co/WhUFEsGD
259173416865779712	238744885	positive	Like Larry Bird in the Ole' 3PT Contest... Tonight at the Alfred E. Smith dinner #Romney went 1st and absolutely crushed it. #ObamaFailed
259175106872475648	439974394	positive	Today was an awesome day but it is quite sad for me and my teammates :) . Qian , Yue , Ying and Jun :)
259178520083845120	48832891	4	11	positive	Not Available
259178520083845120	48832891	positive	Not Available
259186885044363264	17865459	positive	. @kyusslives may just be the ultimate face melting summer rock band. Can't wait to see them again at Soundwave
259217347573858304	13236772	positive	@SteljesBusiness Ah, maybe you also prefer Zulu. Thanks, no relation! But where, Exeter? Btw the 4th emergency service is the Coastguard.
259218702254346240	522661225	positive	Pals knock2bag tonight at Rich Mix! Come and hang out. Also you can catch me on Russell Howard's Good News tonight and tomorrow.
259223461879218176	146704776	positive	Day 3 of #ADE so far so good!..... Start things going this Friday morning we have Ferry Corsten on the panel !
259245460181626880	82330368	positive	Just thinking about couple days I had in August; Stone Roses one night then Kasabian, Noel G and The Cribs the next. Doesn't get much better
259257703958994945	85773857	positive	Not Available
259258840405667841	47152159	positive	Dook tomorrow and on the 27th... The game we've all been waiting for... NC State http://t.co/BzrmgInj
259264733985787904	92859887	positive	Sixteen tomorrow omg what an breakthrough weekend with all the fellas in the building
259270296127819776	313598778	positive	@doconnell1988 @Eamonn_Kenny @scuds49 @JonnyMcgailey Cheers  but no luck needed with d 2nd one, i got a supply of Rohypnol #ladieshereicome
259274945274720256	248007589	positive	@lldubs Wishin my first stop was Port Charles!!!   Only thru the DVR "portal"!! HAPPY FRIDAY!
259281045873123329	75585275	positive	Stimulating &amp; promising speech of the World Bank's President Jim Yong Kim in the Annual Meeting held in Tokyo on Oct 12 http://t.co/4cg3LMJR
259283614867525632	47711237	0	1	positive	Not Available
259283614867525632	47711237	14	14	positive	Not Available
259283614867525632	47711237	positive	Not Available
259286418612948992	64870109	positive	On this Friday morning, as I await news of my fate, I want you all to know that Turbo Lover is my favourite Judas Priest song.
259289642669592577	474715675	positive	MetroPCS launches the Galaxy S III on October 22, price is $499: Good news for MetroPCS cust... http://t.co/jR5U314Q more after redirect
259289643596533760	555427306	positive	Get the Skinny on MetroPCS launches the Galaxy S III on October 22, price is $499: Good news for MetroPCS custom... http://t.co/zhLufE6Q
259289796705390592	58841379	positive	This looks like a nice place to spend a friday afternoon.....  Chalet of the Week, Chardon, Val d'Isere.... http://t.co/9qeINVx7
259297553886101504	133134375	positive	Grab the latest issue of The Record out on campus now and stay dry this morning! Happy Friday!
259298904879816704	302874102	0	3	positive	Not Available
259298904879816704	302874102	positive	Not Available
259302801249796096	345071720	1	2	positive	Not Available
259302801249796096	345071720	6	10	positive	Not Available
259302801249796096	345071720	positive	Not Available
259303982164504576	527771727	7	7	positive	Not Available
259303982164504576	527771727	positive	Not Available
259329744552742912	33698488	positive	Good Friday afternoon! Construction &amp; a crash on the ramp from 85 Northbound to 400 Northbound causing delays heading up from brookwood!
259337398427717632	462380866	16	16	positive	Not Available
259343463726862336	315658687	positive	Fantastic Friday at NCA! School was dismissed early due to preparation for our homecoming game tonight! @jenyouben
259351220685262848	250195796	positive	@Kirsty_182 my older brother is going to see Tenacious D on Sunday and Dave Grohl is going to be playing the drums there!!!!!!!
259376997690638336	161094215	positive	Can't wait till Sunday morning when we (Shola) make the Mackems cry. Pretty sure a #HatemBomb or two will be dropped too. #PremierPunditry
259393259317649408	315296719	positive	@tokyoeyepatch But trust a DJ who's giving away TRIKSTA - all about N.O. rap scene [Choppa] on Gumbo Monday 7PM #fundingdrive2012! Bounce!
259400669453246465	588936552	positive	Now that the sun is on him, my iguana is more active.
259402370029604864	820223916	positive	hai @avrillavigne please hear me :D  We Want Avril's New Single  maybe just teaser 1st it'll oke for me !
259403174400647168	22006155	positive	Edgar Davids (39) made a successful return after a 2-year absence by leading Barnet to its 1st league win of the season: 4-0 vs Northampton.
259405019336548352	182711240	positive	There is still time to register AND find your red dress for tomorrow's Rampage!  Get on it! http://t.co/r6sqDyYX
259413948749737984	883126698	positive	Looking forward to watching the Mackems smash the Mags. Roll on Sunday.
259416408981643265	19795883	positive	Mark Martin's the 1st to crack 191 mph, and now leads a MWR 1-2 (Bowyer 2nd) and Toyota 1-2-3 (Kyle 3rd) after 36 cars. #NASCAR
259418991238459392	38164846	positive	Nadal at the Parc des Princes this Saturday!: Big news! Rafael Nadal accepted the invitation of Paris Saint-Germ... http://t.co/Jp6KH4Ul
259435865753927680	368912784	positive	@dune glad to hear you are a fan of douglas adams... I am on my 7th rerread/listen to #hitchhikersguide
259442282426675201	545074088	20	20	positive	Not Available
259442282426675201	545074088	23	23	positive	Not Available
259442282426675201	545074088	positive	Not Available
259443229953515520	355275030	positive	Four -- now three -- tweets away from 9000. Here's where I mention that I'm pouring wine for a Friday night with Diablo III. #meta #classy
259443483872481280	389045894	positive	Pancakes were delicious and everything's perfect. Now off to sleep and then tomorrow it's gonna be Ascot all day long.
259443837339041792	15612308	positive	Like if you're proactive about your health!   Don't miss THIS SUNDAY'S live Google+ Hangout about genetic... http://t.co/EVhaTA6d
259450140190982144	518203945	0	3	positive	Not Available
259450140190982144	518203945	positive	Not Available
259484418043953152	339989532	positive	Lady boner from Channing Tatum in the Vow right now and the fact that I get McDonald's breakfast tomorrow with @megnoel5250 #winning
259485073278111745	117067900	positive	@TimmyHillRacer Good luck in the NNS race tomorrow! I'll be cheering you on as always!! :)
259502534136311808	124428591	positive	Not Available
259502773194854400	322569070	positive	All Ricky Martin's fans interested in joining SIPs, you are welcome to do so. Theme Mustache 20oct Sat tag under #SexySoulsInterestingPics
259519517003231233	360156748	positive	Not Available
259527246820278274	39637784	positive	If you're with MetroPCS then this is probably the best phone you can buy http://t.co/Jyeeqo9y
259530208435113984	49889838	positive	@tnvanderlaan have not heard the entire 4th CD yet, but I do like "Good Girl" and (the not as upbeat) "Blown Away"
259605337500442624	134346962	10	11	positive	Not Available
259605337500442624	134346962	positive	Not Available
259610495894552576	111926646	positive	Save the night, save the day. Save the love, come what may. Love is worth everything we pay. #tebakLagu #duet #barat *clue, OST.nya Zorro*
259612493649948673	19961694	positive	Mark Martin: Hello you! Good weekend so far?   'The Hot 20' is on but can One Direction hold onto 'Saturday... http://t.co/ojPEjVOm
259636213584101376	609291174	positive	Meryl Streep is like the coolest woman ever!! I want to be related to her! May go watch #ItsComplicated
259636936111710208	20461888	positive	Soccer Saturday with our son. They're playing the hardest team in the league. Then the All-star game. #proudparents
259639506393776128	363293469	positive	#Entertaining football at White Hart Lane, just the dosage i needed on a rainy Saturday afternoon.
259645214552109056	330681657	positive	Celebrity Saturday ! This is great tea good have around especially if you are going to be at the Oscars http://t.co/eh1B7VOZ
259664591821365248	273793779	positive	PAUWIIN NYO MUNA AKO BAGO KAYO PUMUNTA JAN PLSPLSPLSPLS "@owyposadas: See you at sm Bacolod :)"
259669469742391298	62981269	positive	Watching The Lorax with my boys.. Happy Saturday
259695974384013312	391486851	positive	Im embracing the oversized sun glass look with my new glasses. They are too awesome not to. I feel like Jackie O:)
259698100321546241	366083367	positive	Guess which star is the 5th most greatest women in the world and won many Grammy awards and is a singer?
259705286284148737	558570297	positive	Can't wait for tomorrow. Nervous but excited. Colo, Taylor and Krul all back. How's the Mackem slayor feeling?
259714580450770946	28016498	positive	I've just been invited to speak at the World Economic Forum in Davos (@davos) this January. Thrilled and honored. http://t.co/h0aq8cZ6
259720938365542400	15825389	positive	Had a wonderful workshop on Thursday at SAG office with Carol Nadell of Selective Casting. She is such a... http://t.co/lMvxPhsh
259731395780411393	92567067	positive	@LAALVEZZ I'm bringing you a play to read on Monday. YOU'LL READ IT AND LOVE IT. And Meryl Streep is going to be in the movie adaptation.
259740354423713792	560439293	positive	@IamDuffyBear We can't wait to see what the cast members at Capt. EO do when they see me tomorrow in my costume.
259744695490580480	316497857	positive	Kasabian - Fast Fuse just came on shuffle on my iPod, definitely showing my excitement for @russellhoward on Tuesday!
259749230879576064	14090610	positive	Thank you St David for $7 parking on a home game Saturday. #aff2012
259769297407197184	80315708	17	17	positive	Not Available
259769297407197184	80315708	20	20	positive	Not Available
259769297407197184	80315708	positive	Not Available
259777713429164032	16038311	positive	The best thing about Walking Dead returning is it means Spartacus will be back soon too! (Dammit, Starz site says January)
259778204787691520	55094525	positive	Have you got your tickets yet? London's newest whorehouse opens next Saturday! Leicester Square Theatre http://t.co/yKcyTYVx
259782856446992384	418036191	positive	I like what I've seen today in NNS race! We have us a 2nd groove with side by side, sometimes 3 wide on front stretch, racing! #NASCAR #fb
259792862361829376	632385205	positive	So glad I walked past the Girl Scout table today. It's a much better Saturday knowing I'm one box of Thin Mints richer.
259808716482830336	249853609	positive	Watching "The Vow" for the 1st TIME! I &lt;3 it! Already cried 3 times!
259821574394355712	23346086	positive	@Astrochologist anything. I wondered how the aspects btwn my sun/moon faired with my rising. I also have Venus in Sag...yea lol Thank u :)
259825309275283456	173908484	positive	"My Heart is Gold, my Twat is glass, c'mon baby can't ya see?" Yes..a glass twat..better known as a "womb with a view" ;D LOL!
259839573226557441	426652758	0	0	positive	Not Available
259839573226557441	426652758	positive	Not Available
259840573928787968	132295248	1	2	positive	Not Available
259840573928787968	132295248	6	6	positive	Not Available
259840573928787968	132295248	positive	Not Available
259845543621177344	597451825	11	13	positive	Not Available
259860626350944256	26936386	positive	SAG For Life: Stacey, April, Gabriel irieapril #mrandmrscheek happy wedding day Gabe! @ North Star Ballroom http://t.co/ywlcBEuN
259861416369061889	631973360	3	3	positive	Not Available
259861416369061889	631973360	positive	Not Available
259869228889407488	636338935	positive	A university uniform in appreciating military veterans: He reunited after the game Saturday with Capt. Michael P... http://t.co/RbHZKRzb
259872055040802816	818725716	positive	Got a Jennifer Hudson inspired makeup look coming on Monday, excited for the turn out
259872315100237824	113076988	positive	@JimmieJohnson Do you expect tomorrow's last lap to be action-packed like today's NNS? A G-W-C would be interesting. #thrillingclimax
259873189360979968	892413234	positive	Not Available
259884564359548928	19961694	positive	Mark Martin: Morning! *Yawn*  Good weekend so far?   'Like' this status if you're having a lazy Sunday or... http://t.co/3zaI1oSJ
259893426756149248	485394269	15	17	positive	Not Available
259908636053209088	597451825	11	11	positive	Not Available
259924240667648000	52367065	positive	I'm excited for Riri's 7th studio album "Unapologetic" See the album cover: http://t.co/75sWc2pd
259938141878759424	132485603	positive	@ChestersShop This is one of my favourite things about Chesters, the pizza's taste fantastic! Alternative to a sunday lunch?
259938171205345280	16952838	positive	OK I guess I will go see Emmylou Harris play her album 'Wrecking Ball' on Wednesday and so maybe you should also come: https://t.co/VhmF9mbl
259943688606720000	561445486	positive	@JanineTurner Yes thank you Janine!!  I saw Kelsey Grammer Wed night at SAG but didn't talk politics there.  Let's take Hollywood back!
259947548003942400	70543011	10	10	positive	Not Available
259947548003942400	70543011	7	7	positive	Not Available
259947548003942400	70543011	positive	Not Available
259955476224147456	867899089	positive	[$] BLACK FRIDAY BEST PRICE Underwater Case for the Following Olympus Evolt Digital SLR... http://t.co/icQ5WHBq
259958152085266432	40054630	positive	Now off for some hiking in the Black Forest ~ have a nice sunday! :)
259961992243204096	600894228	positive	'Really good day' as Danica Patrick finishes 10th at Kansas Nationwide race - NASCAR News | FOX Sports on MSN vsOWxX7c http://t.co/wlmXrhFu
259978843249594369	206945569	positive	Happy 11th Yr Preaching Anniversary to a mighty man of VALOR @pastorshaemun!! Excited about your next dimension!!! Love you!
259983635946565633	237074709	positive	Howay Newcastle beat the Mackems and then we can do them over next Tuesday! #NUFC #MFC
259983669446455296	99260593	positive	Tomorrow's Monday and I'm looking forward for it. Will be hanging out with an old Shatec friend of mine, Ying. Manhattan and ice-skating. :D
259986386512400386	791560027	6	6	positive	Not Available
259986386512400386	791560027	positive	Not Available
259986931444756480	587359191	positive	I can't wait for the Sunderland vs Newcastle, 3rd best Derby in England, after Manchester and North London Derby. I'd prefer a Newcastle win
259988859285295106	701539194	8	9	positive	Not Available
259988859285295106	701539194	positive	Not Available
259994370009341953	20440352	positive	@milleniumlady Taken sitting at the window of the St David's Hotel Cardiff Bay when Ian and I were celebrating our 25th Wedding Anniversary.
260012586857271296	600894228	positive	'Really good day' as Danica Patrick finishes 10th at Kansas Nationwide race - NASCAR News | FOX Sports on MSN... http://t.co/wlmXrhFu
260016581696958464	29538044	positive	Watching Act of Valor. Looking forward to #ultimatfighterfridays next friday (: really think @ColtonSmithMMA has the contract in the bag
260026867367677952	88129701	positive	@_Joe_Ross starting to think it may be Acta now, but having a guy like Hentgen would be great
260027778097893376	240723293	positive	@Talkmaster you need to go in February during Mardis Gras week.  No crowds, beautiful weather!
260027899518791680	34394945	positive	@AmmunitionDepot Good morning! Do you come up as North as Plant City for the shows? We will be at the Nov 17th show.
260033791786090496	21447015	positive	Hi, Memi! Thanks for agreeing to lead at SAG!  Would you be available for a Sun., any Sun, in Dec rather  than Nov 4th?  I just learned  ...
260034647466070017	204432926	positive	@Kibsta91 Was at Barnet for Edgar Davids' debut on Friday then FA Cup yesterday. Blog very nice, thanks. You had much feedback on the first?
260036061227532288	458018376	positive	I may be in the minority here, but I feel like George Harrison pulled off the "full hobo" look better than John Lennon.
260037801565892609	106537425	positive	@waffl3lif3 @keyvo33 ya for sure it's on 28th and Ost starts at 1043 but really not till 11 lol
260038446981214209	895543830	positive	i wish the nhl and nhlpa to come to an agreement so i can go to dallas to see my dallas stars in march
260044227059261440	230240300	positive	Sunday means Eggs Benedict and Florentine at the Iguana! Another beautiful morning, come on out and enjoy the pool and 2 x 1 Bloody Marys!
260051608686170112	152556346	positive	@OliverLaaance Can't wait to see you guys tomorrow sa GT at SM Bacolod! :))
260052111960731648	525869328	18	18	positive	Not Available
260052111960731648	525869328	positive	Not Available
260056922949054464	222524553	13	16	positive	Not Available
260056922949054464	222524553	positive	Not Available
260062468213182464	151290614	10	10	positive	Not Available
260062468213182464	151290614	positive	Not Available
260066050832486402	600894228	positive	'Really good day' as Danica Patrick finishes 10th at Kansas Nationwide race - NASCAR News | FOX Sports on... wlmXrhFu http://t.co/wlmXrhFu
260067979360866304	203066795	positive	Oii @premierleague make Martin Atkinson referee for #CFC vs #MUFC clash on 28th. Thanks &lt;3
260079552624226305	31115170	positive	Tomorrow, the biggest name in music &amp; entertainment is on the show! And no it's not Ricky Martin. Who is it? Click - http://t.co/RJgsDgjQ
260084346038390784	242525081	positive	I am squeeing at the latest BioShock Infinite trailer, it may usurp the original's place in my top 5 games ever. @IGLevine is a genius.
260100044995305474	895837927	positive	Buzzing for the game against Derby at White Hart Lane next Saturday. #PUFC #UTP
260101664638398464	19006955	positive	Good to see Flacco showing some fight in the 2nd half. That's about all I can ask for at this point.
260105138251890688	33586366	positive	Philly girls love going to Big Bangs, Kifs, Fat Tuesday, etc
260105220388970496	269453386	positive	I'm all for 2nd Amendment rights but it would be nice to make Machine Gun Kelly illegal
260110815250743297	272448637	positive	RG-3 showed me a lot of skill 2day but, the NYG &amp; Defense secures Eli's 24th come from behind victory! Forcing 5 turnovers on WSH #HiHaterz
260118043244498944	491115120	positive	Fuck yes the Girl Scouts just came to my door. And I may or may not have bought ten boxes of thin mints....
260126461447507968	30804693	positive	Sixteen Candles Down the Drain: Sunday Inspiration Post! http://t.co/xsDDIylg
260132076278394881	406379845	positive	Alan Pardew comparing Colloccini to Bobby Moore is like comparing wanking to sex, everybody knows that the 2nd choices are 10x better
260146992527847424	313027572	1	1	positive	Not Available
260146992527847424	313027572	7	8	positive	Not Available
260146992527847424	313027572	positive	Not Available
260150339460796416	216805826	positive	@TwoGlovesGolf awesome round and congrats on your 1st tour victory! Enjoy the Ritz Carlton and Kapalua Plantation course...you've earned it!
260153292926103552	53420502	positive	@LoveAdamsEyes Don't get me wrong I love Bruno Mars he is amazing but that Grammy should have went to Adam for Best Pop Vocal. I mean c'mon!
260155414769967104	23542054	positive	Can it be February 26th already? http://t.co/Ubadzz8T Bioshock Infinite looks amazing.
260157871617105922	576457058	19	19	positive	Not Available
260165368511856641	565461245	positive	I'm excited for the new Tomb Raider game even though it comes out in March. They're talking it back to the start don't you know?
260166994014384128	426828963	positive	@Roanmair You beat them 5-1 in the San Siro but Terry Henrys 3rd goal is world class. #NeverMindPires!
260168966952075264	419751608	positive	COME SUPPORT BALLARD FIELD HOCKEY in the SEMI-FINALS tomorrow at 7:15 at bellarmine! #bruinfam #studentsection #loudandproud
260172485285261312	403356939	positive	Come out and have some laughs with Me, Spartacus, and Max at Caroline's Comedy Club this Wednesday October 24th!... http://t.co/byrH1xy8
260181746350432256	177642227	positive	Going to see @JohnCena and @CMPunk along with all the other @WWE superstars December 3rd in Greensboro NC :)
260187702429876226	279268715	positive	Maino had a great 1st album and beat niggas asses, that's the type of person we need in Hip Hop
260191016521461760	231939659	5	6	positive	Not Available
260191016521461760	231939659	positive	Not Available
260207838461296640	574911622	positive	@Bryn2renner forget about Dook now we own that series anyways!  let's "Beat State" this saturday as we continue on to a succesful season.
260221462076596224	159297378	positive	Love this vid!! 1st time I've seen it!--- jules explains it all - David Archuleta sings "Nandito Ako." http://t.co/izoWmLoh via @youtube
260223705274273792	178125492	positive	Oh god, I want Bioshock Infinite right now. February is far, far too long to wait. http://t.co/GK143IVo
260225895065849856	739428984	positive	Incredible pass from Vick to Kyle Williams. Williams out jumps Carr in the end zone, 21-0 in 2nd.
260232337051230208	223305414	positive	Chick in my class said Flacco is the best QB in the league. 1- why is a chick talkin football. 2. I cant wait for class tomorrow lol
260248287255343104	407729607	positive	Amazing concert tonight with Jim White and the TCU Jazz Ensemble/Faculty Jazz Combo!  Don't miss tomorrow night... http://t.co/i9asnsET
260256489636241408	283620540	positive	Turns out Saturday's match at White Hart Lane was Ramires' 100th for the club. That's a big milestone.
260259755816267776	21396976	1	1	positive	Not Available
260259755816267776	21396976	14	14	positive	Not Available
260259755816267776	21396976	4	4	positive	Not Available
260259755816267776	21396976	8	8	positive	Not Available
260259755816267776	21396976	positive	Not Available
260270126576836608	203247686	12	12	positive	Not Available
260271694550274048	454592121	positive	@ToniGfanpage flowers again for toni next sunday? hehe! congratulations to the ultimate multimedia star toni gonzaga!
260484080179748864	63487554	13	15	positive	Not Available
260484080179748864	63487554	positive	Not Available
