"microsoft","neutral","126566305716387840","Wed Oct 19 07:52:13 +0000 2011","#Microsoft #LifeCam NX-3000 #Webcam (Gray) Review http://t.co/zJMHBPH7 #nx3000 #laptopwebcam #notebooks #laptop"
"microsoft","neutral","126565140702298112","Wed Oct 19 07:47:35 +0000 2011","The Scribble SharePoint Blog: SharePoint 2013 Workflows. Maybe Microsoft can buy Nintex? #Microsoft #SharePoint #SP210 #Workflow #Nintex"
"microsoft","neutral","126564015873867777","Wed Oct 19 07:43:07 +0000 2011","@siobhancoda is your anti virus isn't just a 90 day trial, could leave you exposed in the near future #free #microsoft #antivirus #software"
"microsoft","neutral","126564004612161536","Wed Oct 19 07:43:04 +0000 2011","Steve Ballmer Says ""Luck"" Kept Microsoft From Buying Yahoo In 2008 http://t.co/9sDNmC0Y #Microsoft #Yahoo"
"microsoft","neutral","126563374384422912","Wed Oct 19 07:40:34 +0000 2011","Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/8fxt1ef8 #microsoft"
"microsoft","neutral","126563373230997504","Wed Oct 19 07:40:34 +0000 2011","Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/qGxn8d2l"
"microsoft","neutral","126563286392123392","Wed Oct 19 07:40:13 +0000 2011","Now I that i know god exists, realisation dawns on me that, he hates me
"microsoft","neutral","126562736242040833","Wed Oct 19 07:38:02 +0000 2011","#Microsoft excludes #tablets from its holiday advertising push http://t.co/QlArpUaT"
"microsoft","neutral","126562457375350785","Wed Oct 19 07:36:55 +0000 2011","#microsoft says #android is too complex.  Interesting - from a user angle contrast #windows with #macos for a comparison.http://goo.gl/Wu3Zm"
"microsoft","neutral","126561633978945536","Wed Oct 19 07:33:39 +0000 2011","#Intervate wins content management partner of the year 2011. #Microsoft #techedafrica"
"microsoft","neutral","126561530258001920","Wed Oct 19 07:33:14 +0000 2011","#Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica"
"microsoft","neutral","126561428319649793","Wed Oct 19 07:32:50 +0000 2011","#Microsoft's Steve Ballmer attacks #Android phones (Telegraph) - http://t.co/9wbIy1Er"
"microsoft","neutral","126559900036894720","Wed Oct 19 07:26:46 +0000 2011","RT @marcfletcher: #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica"
"microsoft","neutral","126559880860545024","Wed Oct 19 07:26:41 +0000 2011","RT @InternetBH: Microsoft finalises Skype deal - IT Business - News & Features - http://t.co/F9b14RY3: http://t.co/275l0zay #skype #Micr ..."
"microsoft","neutral","126557628531875840","Wed Oct 19 07:17:44 +0000 2011","RT @NeowinFeed: Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin"
"microsoft","neutral","126557171742810112","Wed Oct 19 07:15:55 +0000 2011","Microsoft talks about the Start menu search in Windows 8 http://t.co/P8Go0gkS #microsoft #search #start #windows8"
"microsoft","neutral","126555866332798976","Wed Oct 19 07:10:44 +0000 2011","Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin"
"microsoft","neutral","126554531713650688","Wed Oct 19 07:05:26 +0000 2011","RT @sanjeevgadre: #Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was ..."
"microsoft","neutral","126553189511208960","Wed Oct 19 07:00:06 +0000 2011","#Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was lucky like that 2"
"microsoft","neutral","126552864876269568","Wed Oct 19 06:58:48 +0000 2011","Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008, http://t.co/mPZoilRs #microsoft"
"microsoft","neutral","126552665063829504","Wed Oct 19 06:58:01 +0000 2011","#HP VirtualSystem for #Microsoft is the latest solution from HP & Microsoft. http://t.co/w8IXiboT #hpci"
"microsoft","neutral","126548837958557696","Wed Oct 19 06:42:48 +0000 2011","RT @ShawnWildermuth: OMFG: http://t.co/Rit4WJq3 #gates #ballmer #nightAtTheRoxbury #microsoft"
"microsoft","neutral","126545396913815552","Wed Oct 19 06:29:08 +0000 2011","@mdhughes I have the strangest feeling we've done this exact thing before. #arial #microsoft"
"microsoft","neutral","126542911654477824","Wed Oct 19 06:19:15 +0000 2011","Microsoft #Cloud Services, ...federal government appears to have resulted in a decision favoring #Microsoft http://t.co/bz0uabpP"
"microsoft","neutral","126541046615244801","Wed Oct 19 06:11:51 +0000 2011","Any surface touch http://t.co/ymNtCIKG #Microsoft #Technology"
"microsoft","neutral","126538706944401409","Wed Oct 19 06:02:33 +0000 2011","#microsoft #3Q (or 1Q12) #conferencecall 10/20/11 http://t.co/zm9Dye63"
"microsoft","neutral","126537896999124992","Wed Oct 19 05:59:20 +0000 2011","Free Microsoft adCenter Credits http://t.co/OBUxExci #webhostingcoupon #adcenter #credits #free #microsoft"
"microsoft","neutral","126536228538564608","Wed Oct 19 05:52:42 +0000 2011","RT @SQLServer: #Microsoft made many announcements at #SQLPass Summit. Read the blog post for a recap: http://t.co/KSgglnDC #sqlserver #s ..."
"microsoft","neutral","126536172867559424","Wed Oct 19 05:52:29 +0000 2011","#Microsoft excludes tablets from its holiday advertising #push: Fresh details of Microsoft’s… http://t.co/SXFPd9Xj"
"microsoft","neutral","126535951764819968","Wed Oct 19 05:51:36 +0000 2011","Hm... Can't decide if I should like it or not... #Microsoft #OmniTouch  http://t.co/k074N0z2"
"microsoft","neutral","126534265205829632","Wed Oct 19 05:44:54 +0000 2011","Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !"
"microsoft","neutral","126534195777519616","Wed Oct 19 05:44:37 +0000 2011","RT @WesleyBackelant: Marketeer of the Year @ http://t.co/O07MOLI4 Please support @davidmerzel #microsoft"
"microsoft","neutral","126532191831343105","Wed Oct 19 05:36:40 +0000 2011","#Microsoft extends revenue guarantees to Yahoo: Yahoo disclosed today that Microsoft extended… http://t.co/NWLalDdd"
"microsoft","neutral","126528995394199552","Wed Oct 19 05:23:57 +0000 2011","Ballmer On Not Buying #Yahoo: “Sometimes You’re Lucky” http://t.co/7ButjnVO &gt; most interesting part = nascent #Microsoft cloud leadership"
"microsoft","neutral","126528296354725890","Wed Oct 19 05:21:11 +0000 2011","New Microsoft Security Essentials v2.1 Released with updated Antimalware Engine http://t.co/2etgYjEZ #Microsoft #SecurityEssentials #Windows"
"microsoft","neutral","126528197750829056","Wed Oct 19 05:20:47 +0000 2011","#MIcrosoft Launches Reseller RewardHub for Resllers http://t.co/scPUl9Yz"
"microsoft","neutral","126526992609849344","Wed Oct 19 05:16:00 +0000 2011","RT @Maven_Infosoft: #Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle -  http://t.co/PjxURwrp"
"microsoft","neutral","126525976925585408","Wed Oct 19 05:11:58 +0000 2011","Cyclone II 1.0.2 http://t.co/n6LR23KJ #c++ #microsoft #music"
"microsoft","neutral","126524240324337664","Wed Oct 19 05:05:04 +0000 2011","Zero-day exploits are low in number, but pose big threat, experts say: http://t.co/Tk7i6fw4 #Microsoft #ITsecurity"
"microsoft","neutral","126523034906529793","Wed Oct 19 05:00:16 +0000 2011","Coursey, Forbes - Open Letter: *Steve Ballmer, Please Retire*; http://t.co/1uYbXD0Q #OpenLetter #SteveBallmer #Microsoft"
"microsoft","neutral","126522766261366784","Wed Oct 19 04:59:12 +0000 2011","#Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle -  http://t.co/PjxURwrp"
"microsoft","neutral","126522655892447233","Wed Oct 19 04:58:46 +0000 2011","#Microsoft #Cloud Microsoft - Capture the Cloud: ... through the Rookie, Veteran, and All-Star tiers provid... http://t.co/tnxYUxvA #TCN"
"microsoft","neutral","126519858035822594","Wed Oct 19 04:47:39 +0000 2011","#Microsoft Natural #Ergonomic #Keyboard 4000 Review http://t.co/blz7dtsy"
"microsoft","neutral","126519595682119681","Wed Oct 19 04:46:36 +0000 2011","@ParadoxicalMike yes... our is under lock and key... we are guarded by the mighty #Microsoft.... unlike #google with it's androids"
"microsoft","neutral","126514963924787201","Wed Oct 19 04:28:12 +0000 2011","The way you can understand
"microsoft","neutral","126514187647201280","Wed Oct 19 04:25:07 +0000 2011","Should #Microsoft and #Google design their software for mobile devices with two screens?"
"microsoft","neutral","126508567053340672","Wed Oct 19 04:02:47 +0000 2011","RT @neon_ness: Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft"
"microsoft","neutral","126507878382174208","Wed Oct 19 04:00:03 +0000 2011","@bsteelooper: I vouched for you in #programmer, #microsoft engineer, and #ethical hacker on Connect.Me http://t.co/HIJqPBso"
"microsoft","neutral","126507753484193792","Wed Oct 19 03:59:33 +0000 2011","Microsoft adCenter Promo Code – Free $25 credit http://t.co/XwC7xvK8 #webhostingcoupon #adcenter #code #credit #free #microsoft #promo"
"microsoft","neutral","126507677919617024","Wed Oct 19 03:59:15 +0000 2011","Yahoo Profit Drops 26 Per Cent! http://t.co/7AdG1Hss #yahoo #microsoft"
"microsoft","neutral","126507292777652224","Wed Oct 19 03:57:43 +0000 2011","Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft"
"microsoft","neutral","126506577946615808","Wed Oct 19 03:54:53 +0000 2011","Testing Windows 8 Developer Preview #microsoft"
"microsoft","neutral","126500912578564097","Wed Oct 19 03:32:22 +0000 2011","U-Village store fits Microsoft consumer strategy http://t.co/OyGo65p1 #microsoft #Technology"
"microsoft","neutral","126500486047207425","Wed Oct 19 03:30:40 +0000 2011","Microsoft Announces Interactive TV For Children’s Games & Story Books #Xbox #Microsoft #family #fb http://t.co/BOCzCmbg"
"microsoft","neutral","126500411522809856","Wed Oct 19 03:30:23 +0000 2011","Microsoft CEO on not http://t.co/veCmSAHQ #Buying #Lucky #Microsoft"
"microsoft","neutral","126499066229170176","Wed Oct 19 03:25:02 +0000 2011","#Reviora can host #Microsoft #Dynamics #SL #MSDYNERP - http://t.co/WFoopX1Y"
"microsoft","neutral","126498215204892672","Wed Oct 19 03:21:39 +0000 2011","New post: Microsoft Windows 7 Home Premium http://t.co/FkruCQIs #Home #Microsoft #Premium"
"microsoft","neutral","126496197220380672","Wed Oct 19 03:13:38 +0000 2011","CEO Ballmer's (non)answer on whether Microsoft will build its own Windows Phone #Ballmer #Microsoft #fb http://t.co/9GuMpF8V"
"microsoft","neutral","126494059987603456","Wed Oct 19 03:05:08 +0000 2011","Congrats to the 5 big #winners of the ""Get certified-Get happy"" #Sweepstakes!  EZ log-in&gt;Contests&gt;Winners:  http://t.co/396AtoHF #Microsoft"
"microsoft","neutral","126493220279558144","Wed Oct 19 03:01:48 +0000 2011","RT @HPC_Guru: LINQ to #HPC: #Microsoft closes in on delivering its own #Hadoop competitor http://t.co/rsRmJPob #dryad #BigData via @mary ..."
"microsoft","neutral","126488619002236928","Wed Oct 19 02:43:31 +0000 2011","228MB for what is basically a glorified chat client.  Oh, Microsoft.  #lync #microsoft http://t.co/oktrAysu"
"microsoft","neutral","126487011849809920","Wed Oct 19 02:37:08 +0000 2011","#Job #ICT System Engineer (m/w): planova human capital ag, Luzern http://t.co/2PJo4Dqr #Microsoft #IT"
"microsoft","neutral","126485244651126784","Wed Oct 19 02:30:06 +0000 2011","#Apple vs #Microsoft: Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5"
"microsoft","neutral","126484490049687552","Wed Oct 19 02:27:07 +0000 2011","RT @bcopher: Anyone know where I can get a free trial of #microsoft #frontpage for #mac?"
"microsoft","neutral","126483887923793920","Wed Oct 19 02:24:43 +0000 2011","#microsoft makes every surface a touch screen http://t.co/n2GC2gK4 #touch #gesture"
"microsoft","neutral","126483490911952896","Wed Oct 19 02:23:08 +0000 2011","#Microsoft CEO Steve Ballmer on Not #Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/uyDNZ4r0 #mcommerce #business"
"microsoft","neutral","126483128163373057","Wed Oct 19 02:21:42 +0000 2011","RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week #nokia #microsoft #wp7 http://t.co/vOH8VM8A"
"microsoft","neutral","126482131412189184","Wed Oct 19 02:17:44 +0000 2011","#Microsoft CEO Steve Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/RI8HUaLD #uncategorized"
"microsoft","neutral","126481856639143936","Wed Oct 19 02:16:39 +0000 2011","#Microsoft Office v. X for Mac [Old Version] Review: Computer Software Plus  Education Computer Software Sales http://t.co/4GdWlnNM"
"microsoft","neutral","126481810803793921","Wed Oct 19 02:16:28 +0000 2011","Night at the Roxbury with Gates and Ballmer  http://t.co/RSZAL40S #funny #video #gates #ballmer #microsoft"
"microsoft","neutral","126480696075227137","Wed Oct 19 02:12:02 +0000 2011","Everything Can Be A Digital Surface Now, Courtesy Microsoft, Carnegie Mellon http://t.co/6S7pKbjI #microsoft #carnegiemellon"
"microsoft","neutral","126479554217910272","Wed Oct 19 02:07:30 +0000 2011","@ShawnWildermuth  #gates #ballmer #nightAtTheRoxbury #microsoft That is so wild!"
"microsoft","neutral","126479285702762496","Wed Oct 19 02:06:26 +0000 2011","Everything Can Be A Digital ... http://t.co/fG0wfyWl #microsoft #carnegiemellon"
"microsoft","neutral","126476071238508545","Wed Oct 19 01:53:39 +0000 2011","RT @GP_Jman852: Hello New Followers! Reminder: 1000 followers = a 4000 #Microsoft point #Giveaway! #Xbox360 #XBL #XBLA #MW3 #COD RETWEET!"
"microsoft","neutral","126474577411969024","Wed Oct 19 01:47:43 +0000 2011","Ballmer mocks Android, promises a “bunch of new” Nokia Windows Phones next week [video] http://t.co/euPPhD1w #microsoft #windows"
"microsoft","neutral","126470128589217795","Wed Oct 19 01:30:03 +0000 2011","#HPVirtualSystem for #Microsoft, latest from the $250 million I2A initiative #HPCI #cloudcomputing http://t.co/yx1R3WsX"
"microsoft","neutral","126467278144413696","Wed Oct 19 01:18:43 +0000 2011","#Microsoft shows 'touch screen' for any surface | Nanotech - The Circuits Blog - CNET News http://t.co/qwhoCf5T via @cnet"
"twitter","neutral","126883719368818688","Thu Oct 20 04:53:30 +0000 2011",".@chrispirillo Re. #twitter 1,402,239 positive opinions http://t.co/uUd7ea3v? vs. 688,546 negative http://t.co/Q7Kf5xKz?"
"twitter","neutral","126883711131201536","Thu Oct 20 04:53:28 +0000 2011","""@ClearlyCassi_: I'll never forget the day we met, or how we kissed the first time."" /// I met you on #twitter and I haven't kiss you yet :p"
"twitter","neutral","126883672682004480","Thu Oct 20 04:53:19 +0000 2011","RT @Sour_D_Reyyy: @obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk"
"twitter","neutral","126883640671076352","Thu Oct 20 04:53:11 +0000 2011","RT @Str8Talk123: Need to step my #twitter game! Where is #teamfollowback #miami #ff  @JAYSCANDRETH  @WhatupHOE1211"
"twitter","neutral","126883630369882112","Thu Oct 20 04:53:09 +0000 2011","Caramba, a mais de 4 dias ninguem fala em mim ou de mim aki no #twitter. Nem mesmo minha noiva. #Fuieskecido..."
"twitter","neutral","126883597239066625","Thu Oct 20 04:53:01 +0000 2011","@codytigernord Just a reminder that you fail on #twitter"
"twitter","neutral","126883517706674176","Thu Oct 20 04:52:42 +0000 2011","RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms"
"twitter","neutral","126883457614884864","Thu Oct 20 04:52:28 +0000 2011","Sneaky, sneaky. Seven ways to spy on your competition, using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee"
"twitter","neutral","126883452820783104","Thu Oct 20 04:52:27 +0000 2011","People on #Twitter n #Facebook all day, wat are you really doin wit yo life....#ImJusAskin"
"twitter","neutral","126883438954422274","Thu Oct 20 04:52:23 +0000 2011","My cuz @Robbase101 is new to #twitter drop him a follow and show him some love. Esp if you like #Canes #Jets #Yankees & #Knicks #sports"
"twitter","neutral","126883335875203072","Thu Oct 20 04:51:59 +0000 2011","#ThingsWeAllHate  false advertisement via #twitter lol"
"twitter","neutral","126883224587739136","Thu Oct 20 04:51:32 +0000 2011","RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off"
"twitter","neutral","126883185396170752","Thu Oct 20 04:51:23 +0000 2011","Ha! Even #twitter is telling me we're meant to be!"
"twitter","neutral","126883158942695425","Thu Oct 20 04:51:17 +0000 2011","Sleep time. #twitter off"
"twitter","neutral","126883124595527681","Thu Oct 20 04:51:08 +0000 2011","#Twitter should have Emoticons"
"twitter","neutral","126882970811379712","Thu Oct 20 04:50:32 +0000 2011","JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms"
"twitter","neutral","126882885553758208","Thu Oct 20 04:50:11 +0000 2011","Welp! Meh nd @RenaeDaniels Bout tah Call it ah Niqht Nite #Twitter"
"twitter","neutral","126882832319651840","Thu Oct 20 04:49:59 +0000 2011","I wanna make the goose bump on your inner thigh show 
"twitter","neutral","126882800585539585","Thu Oct 20 04:49:51 +0000 2011","Going in :( #work. Break at 2:30 and 5:30 #twitter time. See ya'll in the #am"
"twitter","neutral","126882730154803200","Thu Oct 20 04:49:34 +0000 2011","01:50 no #msn e no #twitter 
"twitter","neutral","126882726061146112","Thu Oct 20 04:49:33 +0000 2011","@kaiylw0lf So #Tumblr is way more addictive than #Twitter... but i still love both of them. and they can coincide with each other! #bromance"
"twitter","neutral","126882653893967872","Thu Oct 20 04:49:16 +0000 2011","Boaa noite #twitter *-*"
"twitter","neutral","126882617843924992","Thu Oct 20 04:49:08 +0000 2011","#TroyHopson needs a #twitter. Swear"
"twitter","neutral","126882542610690049","Thu Oct 20 04:48:50 +0000 2011","My #twitter age is 1 year 19 days 13 hours 37 minutes 17 seconds. Find out yours at http://t.co/XhRUA9Dz #twittertime"
"twitter","neutral","126882493059170304","Thu Oct 20 04:48:38 +0000 2011","#Twitter Off!"
"twitter","neutral","126882427661582336","Thu Oct 20 04:48:22 +0000 2011","Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living ."
"twitter","neutral","126882349588815873","Thu Oct 20 04:48:04 +0000 2011","RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"twitter","neutral","126882248644493312","Thu Oct 20 04:47:40 +0000 2011","@PrettyFuckn_Lee Welcum too #Twitter Cuz ;)"
"twitter","neutral","126882244982878208","Thu Oct 20 04:47:39 +0000 2011","1*Birthday* Shout-Out to 2 of my favorite people on #twitter!! @lizpope & @TheTinyJEWELBox Happy Birthday girls!"
"twitter","neutral","126882122077184000","Thu Oct 20 04:47:09 +0000 2011","RT @zaibatsu: Should You Follow Back On Twitter? http://t.co/4Wwdy96I #sm #twitter"
"twitter","neutral","126882090343079937","Thu Oct 20 04:47:02 +0000 2011","A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter"
"twitter","neutral","126882054259474432","Thu Oct 20 04:46:53 +0000 2011","I really dnt like to #follow people who never on #twitter"
"twitter","neutral","126881996629753856","Thu Oct 20 04:46:40 +0000 2011","“@JTBrownn: #Twitter are freaking kidding #wth .. http://t.co/Mgn9GzZ1”
"twitter","neutral","126881960416120832","Thu Oct 20 04:46:31 +0000 2011","8am dentist appointment, i really should be going to bed...#makesnomovetogetupfromcomputer #twitter"
"twitter","neutral","126881887049351168","Thu Oct 20 04:46:13 +0000 2011","#Twitter'OFF"
"twitter","neutral","126881736364785664","Thu Oct 20 04:45:37 +0000 2011","My #twitter age is 1 year 65 days 18 hours 47 minutes 24 seconds. Find out yours at http://t.co/tQMSBDrx #twittertime"
"twitter","neutral","126881682266652672","Thu Oct 20 04:45:25 +0000 2011","RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!"
"twitter","neutral","126881626583076864","Thu Oct 20 04:45:11 +0000 2011","@MauroGarcia92 dale ok..!solo #twitter !!"
"twitter","neutral","126881596086288385","Thu Oct 20 04:45:04 +0000 2011","Good Night #Twitter."
"twitter","neutral","126881589606105089","Thu Oct 20 04:45:02 +0000 2011","RT @twinkleG_ray: Quit acting all hard. It's only #twitter"
"twitter","neutral","126881580521234432","Thu Oct 20 04:45:00 +0000 2011","@ManwitPURPOSE50 what are you doing now on #twitter????"
"twitter","neutral","126881523755528192","Thu Oct 20 04:44:47 +0000 2011","@IDGAFBoutYou llssss.yea I kno.lol.I ain't been fuckin wit dis joint.I guess #twitter missed me tho huh.slsss.lol"
"twitter","neutral","126881380503273472","Thu Oct 20 04:44:13 +0000 2011","Why do I always blow up #twitter at like 1am? #sorryfollowers"
"twitter","neutral","126881317894893568","Thu Oct 20 04:43:58 +0000 2011","@sarahhjessica your seriously addicted 2 #twitter"
"twitter","neutral","126881309015539712","Thu Oct 20 04:43:56 +0000 2011","WHTS GOIN ON #TWITTER FAM"
"twitter","neutral","126881203642040320","Thu Oct 20 04:43:30 +0000 2011","Raza Abbas NumeroUno :: (RazaNumeroUno) : thanks for #following me on #Twitter! Happy Tweeting !!!"
"twitter","neutral","126881167541665792","Thu Oct 20 04:43:22 +0000 2011","RT @smart__reMarks RT @Its_kcheese: some stuff you only find on #TWITTER lolz &lt;---- LMAO"
"twitter","neutral","126881136398962688","Thu Oct 20 04:43:14 +0000 2011","Lls. && im actually tlkin about #twitter"
"twitter","neutral","126881090446163968","Thu Oct 20 04:43:03 +0000 2011","Thanks 2 my new #Twitter connections! @ecogreenvalet1,@brunodgama,@inez260,@moniqueprothero,@leviti09,@ChristyJBPL,@TonyMicheal, Chk Em Out!"
"twitter","neutral","126881073366958080","Thu Oct 20 04:42:59 +0000 2011","Yu cant answer , But yu can b on #Fb Nd #Twitter"
"twitter","neutral","126880978273697792","Thu Oct 20 04:42:37 +0000 2011","I don't see the point of following a news station on #twitter if there's breaking news people are gunna tweet about it anyway #obvs"
"twitter","neutral","126880883822166017","Thu Oct 20 04:42:14 +0000 2011","RT @Its_kcheese: some stuff you only find on #TWITTER lolz"
"twitter","neutral","126880854361391104","Thu Oct 20 04:42:07 +0000 2011","Quit acting all hard. It's only #twitter"
"twitter","neutral","126880672190185472","Thu Oct 20 04:41:24 +0000 2011","@DylawnWard 100 tweets already? Damn son #twitter #whore #twitwhore #gi #get #it?"
"twitter","neutral","126880656352481280","Thu Oct 20 04:41:20 +0000 2011","""@socialfans: Top Twitter Related Sites http://t.co/JoDmoruF #design"" #twitter"
"twitter","neutral","126880621170659328","Thu Oct 20 04:41:12 +0000 2011","#Follow my main #Twitter @AikoChristine need more #followers help me get to 500"
"twitter","neutral","126880571233280000","Thu Oct 20 04:41:00 +0000 2011","High as a mother fucker I'm addicted to #Twitter can't even go to sleep lol"
"twitter","neutral","126880429256093696","Thu Oct 20 04:40:26 +0000 2011","RT @MonicaaC_: Damn tired! .. Need some rest! Night #twitter"
"twitter","neutral","126880399912742912","Thu Oct 20 04:40:19 +0000 2011","I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/Xm2blIfC"
"twitter","neutral","126880329913995264","Thu Oct 20 04:40:02 +0000 2011","Can an algorithm be wrong? #Twitter Trends, the specter of #censorship, and our faith in the algorithms around us http://t.co/3NxZT7hd"
"twitter","neutral","126880223433195520","Thu Oct 20 04:39:37 +0000 2011","@STARANDDRAMA & JAMMERS302 BE #KILLIN #TWITTER #FOLLOW US"
"twitter","neutral","126880178705141762","Thu Oct 20 04:39:26 +0000 2011","Zzzzzzzzzzzz... #night #Twitter #GodBless"
"twitter","neutral","126880108718989313","Thu Oct 20 04:39:09 +0000 2011","Adult swim #twitter"
"twitter","neutral","126880102226206720","Thu Oct 20 04:39:08 +0000 2011","RT ""@RobyQQ: Your #Twitter followers either like you for your sense of humor or sex appeal."" -- I guess, I'm funny then... LOL!"
"twitter","neutral","126880068252336128","Thu Oct 20 04:39:00 +0000 2011","Did a couple of changes..#Twitter"
"twitter","neutral","126880057141641216","Thu Oct 20 04:38:57 +0000 2011","What's good #twitter"
"twitter","neutral","126880036488880128","Thu Oct 20 04:38:52 +0000 2011","So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?¿"
"twitter","neutral","126880035507412992","Thu Oct 20 04:38:52 +0000 2011","My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"twitter","neutral","126880030486822912","Thu Oct 20 04:38:51 +0000 2011","#TWITTER OFF."
"twitter","neutral","126880007741128704","Thu Oct 20 04:38:45 +0000 2011","RT @alibabaoglan: Presentation: 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto"
"twitter","neutral","126879759866142720","Thu Oct 20 04:37:46 +0000 2011","Nite #twitter"
"twitter","neutral","126879729189011457","Thu Oct 20 04:37:39 +0000 2011","My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime"
"twitter","neutral","126879677737480192","Thu Oct 20 04:37:27 +0000 2011","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21"
"twitter","neutral","126879608120418305","Thu Oct 20 04:37:10 +0000 2011","yeah im gon #twitter but fuck wit me...."
"twitter","neutral","126879548687130624","Thu Oct 20 04:36:57 +0000 2011","@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514"
"twitter","neutral","126879506521792513","Thu Oct 20 04:36:46 +0000 2011","#JustBecause you got a few followers on #twitter don't make you a celebrity"
"twitter","neutral","126879491124506624","Thu Oct 20 04:36:42 +0000 2011","People that do this "" #This #Is #My #Twitter "" and pound everything. Needs to delete their Twitter."
"twitter","neutral","126879484736585729","Thu Oct 20 04:36:41 +0000 2011","RT @Jackiebaaby_: #'s are  #for #twitter #NOT #facebook. Duuuuhhh"
"twitter","neutral","126879463450488832","Thu Oct 20 04:36:36 +0000 2011","@_ahooten23 welcomee to #twitter"
"twitter","neutral","126879462041206784","Thu Oct 20 04:36:35 +0000 2011","Finally off to bed..Nighty night #twitter world!"
"twitter","neutral","126879328712658944","Thu Oct 20 04:36:03 +0000 2011","RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime"
"twitter","neutral","126879257975734272","Thu Oct 20 04:35:47 +0000 2011","According to #twitter I have the same amount of followers as followees....#notgoingtolast"
"twitter","neutral","126879149003509760","Thu Oct 20 04:35:21 +0000 2011","Is there a way that I can post voice notes on #twitter??"
"twitter","neutral","126879073220829184","Thu Oct 20 04:35:03 +0000 2011","I can't believe @mr_malie504 is not on #Twitter"
"twitter","neutral","126879068800024576","Thu Oct 20 04:35:01 +0000 2011","@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN"
"twitter","neutral","126879028706672640","Thu Oct 20 04:34:52 +0000 2011","@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/EWFffl35"
"twitter","neutral","126879022188724224","Thu Oct 20 04:34:50 +0000 2011","@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk"
"twitter","neutral","126878948561924096","Thu Oct 20 04:34:33 +0000 2011","i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol"
